match_id,team_id,from_player_id,from_position,to_player_id,to_position,from_position_x,from_position_y,from_position_encoded
3788760,785,5456,Midfield,5460,Midfield,26.8,38.7,3
3788760,785,5460,Midfield,5461,Defender,38.1,52.6,3
3788760,785,5461,Defender,5474,Forward,43.9,75.0,0
3788760,785,5474,Forward,5461,Defender,59.0,77.7,1
3788760,785,5461,Defender,3471,Defender,41.2,77.3,0
3788760,785,16531,Goalkeeper,5468,Defender,8.9,53.0,2
3788760,785,5468,Defender,16531,Goalkeeper,16.2,32.2,0
3788760,785,5461,Defender,5463,Midfield,53.4,80.0,0
3788760,912,11541,Goalkeeper,30328,Defender,11.1,44.5,2
3788760,912,30328,Defender,16472,Forward,28.1,59.4,0
3788760,912,16472,Forward,4870,Midfield,46.3,56.5,1
3788760,912,4870,Midfield,16472,Forward,45.7,52.0,3
3788760,785,33018,Defender,5456,Midfield,63.8,12.6,0
3788760,785,33018,Defender,5463,Midfield,66.7,29.4,0
3788760,785,5463,Midfield,5460,Midfield,62.5,29.1,3
3788760,785,5460,Midfield,5456,Midfield,73.3,34.0,3
3788760,785,5456,Midfield,5461,Defender,64.3,46.4,3
3788760,912,11541,Goalkeeper,16570,Defender,13.4,52.0,2
3788760,912,16570,Defender,16472,Forward,29.7,73.8,0
3788760,912,16472,Forward,4870,Midfield,48.1,74.6,1
3788760,785,5468,Defender,8946,Forward,58.7,2.8,0
3788760,785,8946,Forward,5461,Defender,69.1,4.5,1
3788760,785,5461,Defender,5463,Midfield,46.3,32.7,0
3788760,785,5463,Midfield,5456,Midfield,59.4,20.1,3
3788760,912,16570,Defender,16472,Forward,25.5,56.0,0
3788760,912,16472,Forward,4875,Defender,87.6,54.4,1
3788760,912,4875,Defender,8579,Midfield,92.9,65.1,0
3788760,912,8579,Midfield,16570,Defender,88.4,48.5,3
3788760,912,16570,Defender,16472,Forward,86.6,70.0,0
3788760,912,16472,Forward,16570,Defender,98.8,73.0,1
3788760,912,16570,Defender,8579,Midfield,86.6,71.6,0
3788760,912,8579,Midfield,16472,Forward,96.1,63.3,3
3788760,912,16472,Forward,16570,Defender,94.1,76.9,1
3788760,912,16570,Defender,4870,Midfield,82.4,73.6,0
3788760,912,4870,Midfield,16570,Defender,89.5,60.7,3
3788760,912,16570,Defender,8095,Forward,87.2,68.7,0
3788760,912,8095,Forward,16472,Forward,87.8,62.0,1
3788760,785,33018,Defender,5460,Midfield,25.0,14.4,0
3788760,912,16570,Defender,4870,Midfield,66.9,66.7,0
3788760,912,4870,Midfield,7044,Forward,72.5,47.4,3
3788760,912,7044,Forward,8579,Midfield,84.6,45.4,1
3788760,912,8579,Midfield,16570,Defender,81.7,52.3,3
3788760,785,33018,Defender,5460,Midfield,31.7,0.1,0
3788760,785,5460,Midfield,5461,Defender,46.8,34.2,3
3788760,785,5461,Defender,5474,Forward,62.9,72.4,0
3788760,785,5474,Forward,5461,Defender,75.3,78.1,1
3788760,785,5461,Defender,5463,Midfield,64.7,72.6,0
3788760,785,5463,Midfield,5456,Midfield,59.2,62.3,3
3788760,785,5456,Midfield,8946,Forward,64.2,38.0,3
3788760,785,8946,Forward,5463,Midfield,66.9,35.2,1
3788760,785,5463,Midfield,8946,Forward,53.4,54.9,3
3788760,785,8946,Forward,5461,Defender,71.5,53.0,1
3788760,785,5461,Defender,5463,Midfield,72.7,77.9,0
3788760,785,5463,Midfield,5456,Midfield,55.4,58.9,3
3788760,785,5456,Midfield,5474,Forward,69.7,59.1,3
3788760,785,5474,Forward,8946,Forward,79.1,62.8,1
3788760,785,8946,Forward,5474,Forward,79.1,49.8,1
3788760,785,5474,Forward,33018,Defender,83.1,48.8,1
3788760,785,33018,Defender,5460,Midfield,86.1,15.0,0
3788760,785,5460,Midfield,33018,Defender,97.4,20.5,3
3788760,912,11541,Goalkeeper,4875,Defender,8.3,38.4,2
3788760,912,4875,Defender,4870,Midfield,27.7,11.1,0
3788760,912,4870,Midfield,4875,Defender,38.3,30.7,3
3788760,912,4875,Defender,8579,Midfield,43.9,3.1,0
3788760,912,8579,Midfield,4875,Defender,56.5,1.6,3
3788760,912,4875,Defender,4870,Midfield,42.3,1.8,0
3788760,912,4870,Midfield,4875,Defender,47.4,12.9,3
3788760,912,4875,Defender,4870,Midfield,48.1,2.4,0
3788760,912,4870,Midfield,30328,Defender,41.0,13.5,3
3788760,912,30328,Defender,16472,Forward,43.9,60.9,0
3788760,912,16472,Forward,30328,Defender,47.9,72.6,1
3788760,912,30328,Defender,13197,Defender,35.5,51.6,0
3788760,912,13197,Defender,4875,Defender,56.9,8.2,0
3788760,912,4875,Defender,13197,Defender,58.7,1.4,0
3788760,912,13197,Defender,11541,Goalkeeper,35.0,8.2,0
3788760,912,11541,Goalkeeper,30328,Defender,11.8,36.1,2
3788760,912,30328,Defender,11541,Goalkeeper,24.3,58.7,0
3788760,785,5461,Defender,5460,Midfield,79.8,72.6,0
3788760,912,8579,Midfield,13197,Defender,24.9,21.4,3
3788760,912,13197,Defender,8095,Forward,36.6,15.7,0
3788760,912,8095,Forward,4875,Defender,37.2,4.0,1
3788760,912,4875,Defender,13197,Defender,23.5,14.6,0
3788760,912,13197,Defender,4870,Midfield,32.6,15.3,0
3788760,912,4870,Midfield,16570,Defender,40.1,26.1,3
3788760,912,16570,Defender,7044,Forward,62.5,72.8,0
3788760,785,33018,Defender,3471,Defender,48.1,0.1,0
3788760,785,3471,Defender,5468,Defender,40.2,32.2,0
3788760,785,5468,Defender,5456,Midfield,38.1,18.8,0
3788760,785,5456,Midfield,33018,Defender,43.6,13.0,3
3788760,912,16469,Midfield,4870,Midfield,58.1,53.8,3
3788760,912,4870,Midfield,13197,Defender,55.8,43.2,3
3788760,912,13197,Defender,11541,Goalkeeper,38.6,25.5,0
3788760,785,5461,Defender,3471,Defender,50.9,80.0,0
3788760,785,3471,Defender,16531,Goalkeeper,40.8,75.0,0
3788760,785,16531,Goalkeeper,5468,Defender,18.2,45.8,2
3788760,785,5468,Defender,3471,Defender,20.4,32.8,0
3788760,912,30328,Defender,13197,Defender,40.3,34.4,0
3788760,912,13197,Defender,30328,Defender,37.2,21.5,0
3788760,912,30328,Defender,16570,Defender,31.7,45.4,0
3788760,912,16570,Defender,4870,Midfield,37.9,70.2,0
3788760,912,4870,Midfield,8579,Midfield,55.4,64.5,3
3788760,912,8579,Midfield,7044,Forward,55.9,76.0,3
3788760,912,7044,Forward,16472,Forward,71.8,70.4,1
3788760,912,16472,Forward,7044,Forward,69.4,61.6,1
3788760,912,7044,Forward,4870,Midfield,95.9,66.0,1
3788760,912,8095,Forward,16570,Defender,120.0,80.0,1
3788760,912,16570,Defender,8095,Forward,93.7,56.0,0
3788760,785,5460,Midfield,5474,Forward,61.0,40.1,3
3788760,785,5474,Forward,5461,Defender,45.9,42.5,1
3788760,785,5461,Defender,5463,Midfield,59.0,77.5,0
3788760,785,5463,Midfield,8946,Forward,56.7,66.6,3
3788760,785,8946,Forward,33018,Defender,57.2,19.2,1
3788760,785,33018,Defender,16531,Goalkeeper,40.6,3.2,0
3788760,785,16531,Goalkeeper,5461,Defender,8.9,27.1,2
3788760,912,4870,Midfield,4875,Defender,61.1,3.4,3
3788760,912,4875,Defender,8095,Forward,69.6,1.6,0
3788760,912,8095,Forward,16570,Defender,99.3,5.3,1
3788760,785,16531,Goalkeeper,5468,Defender,7.0,36.1,2
3788760,785,5468,Defender,5456,Midfield,10.9,30.7,0
3788760,785,5456,Midfield,5463,Midfield,36.3,42.3,3
3788760,785,5463,Midfield,5461,Defender,33.7,48.8,3
3788760,785,5461,Defender,3471,Defender,61.6,80.0,0
3788760,785,3471,Defender,5468,Defender,41.8,64.4,0
3788760,785,5468,Defender,5456,Midfield,41.0,30.2,0
3788760,785,5456,Midfield,8946,Forward,52.9,27.8,3
3788760,785,8946,Forward,5463,Midfield,63.2,42.3,1
3788760,785,5463,Midfield,5461,Defender,69.3,69.7,3
3788760,785,5468,Defender,5456,Midfield,33.5,10.6,0
3788760,785,5456,Midfield,3471,Defender,44.8,14.3,3
3788760,785,3471,Defender,5461,Defender,40.6,54.0,0
3788760,785,5461,Defender,5460,Midfield,54.9,78.5,0
3788760,785,5460,Midfield,5463,Midfield,81.5,68.6,3
3788760,785,5463,Midfield,5460,Midfield,80.8,75.7,3
3788760,912,11541,Goalkeeper,16570,Defender,6.0,44.0,2
3788760,912,16570,Defender,7044,Forward,64.0,62.5,0
3788760,912,7044,Forward,16570,Defender,74.9,52.9,1
3788760,785,33018,Defender,5468,Defender,42.1,0.1,0
3788760,785,5468,Defender,3471,Defender,24.0,14.8,0
3788760,912,16469,Midfield,8095,Forward,26.3,22.6,3
3788760,785,5468,Defender,16531,Goalkeeper,42.6,48.6,0
3788760,785,16531,Goalkeeper,33018,Defender,17.5,35.8,2
3788760,785,33018,Defender,5468,Defender,47.4,16.1,0
3788760,785,5468,Defender,5463,Midfield,36.8,36.0,0
3788760,785,5463,Midfield,5461,Defender,50.1,53.0,3
3788760,785,5461,Defender,5460,Midfield,70.3,78.9,0
3788760,785,5468,Defender,3471,Defender,66.3,35.6,0
3788760,785,3471,Defender,5461,Defender,73.3,66.4,0
3788760,785,5461,Defender,5463,Midfield,71.5,77.1,0
3788760,785,5463,Midfield,5456,Midfield,60.5,68.8,3
3788760,785,5456,Midfield,5460,Midfield,61.6,33.0,3
3788760,912,30328,Defender,11541,Goalkeeper,41.7,64.5,0
3788760,912,11541,Goalkeeper,8095,Forward,15.3,34.4,2
3788760,785,5468,Defender,16531,Goalkeeper,16.1,63.1,0
3788760,785,16531,Goalkeeper,5461,Defender,5.1,43.1,2
3788760,912,4875,Defender,8579,Midfield,95.3,0.1,0
3788760,785,5461,Defender,5463,Midfield,10.9,78.3,0
3788760,785,3471,Defender,5456,Midfield,13.1,75.3,0
3788760,785,5456,Midfield,5463,Midfield,39.4,51.8,3
3788760,785,5463,Midfield,5468,Defender,50.5,67.9,3
3788760,785,5468,Defender,33018,Defender,57.0,23.4,0
3788760,785,33018,Defender,5468,Defender,63.2,6.3,0
3788760,785,5468,Defender,3471,Defender,50.1,19.2,0
3788760,785,3471,Defender,5463,Midfield,41.8,40.7,0
3788760,912,16472,Forward,7044,Forward,94.7,19.2,1
3788760,785,16531,Goalkeeper,3471,Defender,7.0,44.1,2
3788760,785,3471,Defender,16531,Goalkeeper,21.8,60.4,0
3788760,912,16472,Forward,16570,Defender,52.0,52.9,1
3788760,912,16570,Defender,8579,Midfield,20.0,77.7,0
3788760,785,5461,Defender,16531,Goalkeeper,32.1,45.3,0
3788760,785,5463,Midfield,28368,Forward,53.1,46.6,3
3788760,785,28368,Forward,5461,Defender,63.7,70.8,1
3788760,785,5461,Defender,3471,Defender,42.5,71.9,0
3788760,785,3471,Defender,5474,Forward,39.1,60.0,0
3788760,785,5474,Forward,33018,Defender,82.2,2.2,1
3788760,785,5463,Midfield,5474,Forward,90.2,7.2,3
3788760,785,5474,Forward,5456,Midfield,97.3,27.8,1
3788760,785,5460,Midfield,5474,Forward,62.3,9.8,3
3788760,912,7044,Forward,13197,Defender,61.0,40.1,1
3788760,912,13197,Defender,30328,Defender,30.5,34.3,0
3788760,912,30328,Defender,4870,Midfield,48.6,75.0,0
3788760,912,4870,Midfield,16469,Midfield,79.7,67.2,3
3788760,912,16469,Midfield,16472,Forward,77.4,76.8,3
3788760,785,5468,Defender,16531,Goalkeeper,24.4,4.6,0
3788760,785,16531,Goalkeeper,3471,Defender,3.9,36.1,2
3788760,785,3471,Defender,5463,Midfield,21.1,62.0,0
3788760,785,5463,Midfield,28368,Forward,35.2,61.2,3
3788760,912,8095,Forward,7044,Forward,67.6,18.2,1
3788760,912,7044,Forward,8095,Forward,91.5,46.8,1
3788760,785,5461,Defender,5456,Midfield,13.4,45.6,0
3788760,912,8579,Midfield,11541,Goalkeeper,60.9,17.8,3
3788760,785,5468,Defender,5463,Midfield,35.8,9.5,0
3788760,785,5463,Midfield,5456,Midfield,36.6,22.8,3
3788760,785,5456,Midfield,3471,Defender,43.7,13.6,3
3788760,785,3471,Defender,5461,Defender,40.9,57.3,0
3788760,785,5461,Defender,3471,Defender,55.7,72.3,0
3788760,785,3471,Defender,16531,Goalkeeper,40.8,63.5,0
3788760,785,16531,Goalkeeper,5461,Defender,24.0,45.9,2
3788760,912,4870,Midfield,8095,Forward,44.8,7.4,3
3788760,912,8095,Forward,4875,Defender,64.4,7.0,1
3788760,785,5456,Midfield,5460,Midfield,56.0,38.9,3
3788760,785,5460,Midfield,5474,Forward,77.8,8.6,3
3788760,785,5474,Forward,28368,Forward,115.6,7.3,1
3788760,912,11541,Goalkeeper,13197,Defender,14.8,39.3,2
3788760,912,13197,Defender,4875,Defender,20.6,26.6,0
3788760,912,4875,Defender,4870,Midfield,33.4,17.5,0
3788760,912,4870,Midfield,30328,Defender,29.7,33.4,3
3788760,912,30328,Defender,16570,Defender,45.1,73.2,0
3788760,912,16570,Defender,16469,Midfield,63.9,76.8,0
3788760,912,16469,Midfield,8579,Midfield,73.0,68.9,3
3788760,912,8579,Midfield,16472,Forward,91.6,76.6,3
3788760,912,16472,Forward,8095,Forward,104.8,78.5,1
3788760,912,8095,Forward,4870,Midfield,101.8,57.4,1
3788760,785,16531,Goalkeeper,5461,Defender,6.0,36.0,2
3788760,785,5461,Defender,28368,Forward,66.7,73.3,0
3788760,785,28368,Forward,5460,Midfield,72.7,74.9,1
3788760,785,5460,Midfield,28368,Forward,74.3,61.3,3
3788760,785,28368,Forward,5456,Midfield,70.2,49.0,1
3788760,785,5456,Midfield,5474,Forward,90.4,22.1,3
3788760,912,16472,Forward,8095,Forward,13.2,56.0,1
3788760,912,16472,Forward,16570,Defender,9.7,76.5,1
3788760,785,5463,Midfield,3471,Defender,72.5,17.7,3
3788760,785,3471,Defender,5461,Defender,64.1,44.7,0
3788760,785,5461,Defender,3471,Defender,66.7,56.9,0
3788760,785,3471,Defender,5463,Midfield,49.7,49.3,0
3788760,785,5463,Midfield,5456,Midfield,55.1,25.7,3
3788760,912,30328,Defender,16570,Defender,35.4,70.0,0
3788760,912,16570,Defender,16469,Midfield,45.1,73.5,0
3788760,912,16469,Midfield,4870,Midfield,49.3,66.1,3
3788760,912,4870,Midfield,8095,Forward,57.2,53.8,3
3788760,912,8095,Forward,13197,Defender,63.5,38.7,1
3788760,912,13197,Defender,30328,Defender,42.4,38.4,0
3788760,912,30328,Defender,4870,Midfield,50.9,57.4,0
3788760,912,4870,Midfield,4875,Defender,89.1,17.1,3
3788760,912,4875,Defender,8095,Forward,98.2,7.4,0
3788760,912,8095,Forward,16469,Midfield,83.8,17.6,1
3788760,912,16469,Midfield,16570,Defender,84.4,46.6,3
3788760,785,33018,Defender,5463,Midfield,13.4,0.1,0
3788760,785,5463,Midfield,28368,Forward,20.2,20.0,3
3788760,785,28368,Forward,5460,Midfield,46.5,60.7,1
3788760,785,5460,Midfield,3471,Defender,49.0,52.1,3
3788760,785,3471,Defender,5463,Midfield,35.4,44.6,0
3788760,785,5463,Midfield,33018,Defender,49.4,20.6,3
3788760,785,33018,Defender,5460,Midfield,71.1,2.9,0
3788760,912,4875,Defender,11541,Goalkeeper,23.6,32.0,0
3788760,912,11541,Goalkeeper,13197,Defender,9.2,41.9,2
3788760,912,13197,Defender,11541,Goalkeeper,20.0,31.1,0
3788760,785,5474,Forward,5460,Midfield,75.2,4.7,1
3788760,912,8579,Midfield,4875,Defender,50.9,29.4,3
3788760,912,4875,Defender,8579,Midfield,57.9,8.7,0
3788760,912,8579,Midfield,13197,Defender,37.2,17.4,3
3788760,912,13197,Defender,8579,Midfield,32.0,41.9,0
3788760,912,8579,Midfield,4875,Defender,52.7,15.6,3
3788760,912,4875,Defender,8095,Forward,79.5,8.9,0
3788760,912,7044,Forward,16469,Midfield,96.6,37.8,1
3788760,912,16469,Midfield,16570,Defender,92.6,48.4,3
3788760,912,7044,Forward,4870,Midfield,95.7,51.7,1
3788760,912,4870,Midfield,8579,Midfield,91.7,40.6,3
3788760,912,8579,Midfield,8095,Forward,85.5,30.8,3
3788760,912,16570,Defender,4875,Defender,109.2,58.0,0
3788760,785,5463,Midfield,5456,Midfield,32.9,64.8,3
3788760,785,5456,Midfield,5463,Midfield,57.6,44.6,3
3788760,785,5463,Midfield,33018,Defender,63.9,27.9,3
3788760,785,33018,Defender,5460,Midfield,97.0,1.1,0
3788760,785,5460,Midfield,33018,Defender,94.8,10.4,3
3788760,785,33018,Defender,28368,Forward,91.7,2.2,0
3788760,912,11541,Goalkeeper,13197,Defender,7.0,36.1,2
3788760,912,13197,Defender,16469,Midfield,16.8,26.7,0
3788760,912,16469,Midfield,4870,Midfield,24.7,39.7,3
3788760,912,4870,Midfield,30328,Defender,41.3,68.4,3
3788760,912,30328,Defender,16469,Midfield,28.8,64.8,0
3788760,912,16469,Midfield,30328,Defender,30.1,52.6,3
3788760,912,30328,Defender,11541,Goalkeeper,27.4,63.4,0
3788760,912,11541,Goalkeeper,13197,Defender,7.9,41.1,2
3788760,785,5461,Defender,28368,Forward,25.7,62.7,0
3788760,785,28368,Forward,5463,Midfield,41.8,65.8,1
3788760,785,5463,Midfield,33018,Defender,37.6,49.9,3
3788760,785,33018,Defender,5474,Forward,80.2,14.3,0
3788760,785,5474,Forward,5460,Midfield,86.0,13.4,1
3788760,785,5463,Midfield,28368,Forward,84.8,46.1,3
3788760,785,5461,Defender,5463,Midfield,86.4,49.6,0
3788760,912,7044,Forward,16570,Defender,30.7,57.4,1
3788760,785,5474,Forward,5460,Midfield,75.5,3.3,1
3788760,912,16469,Midfield,4870,Midfield,30.3,66.2,3
3788760,912,4870,Midfield,16570,Defender,47.6,59.8,3
3788760,912,16570,Defender,30328,Defender,53.8,75.7,0
3788760,912,30328,Defender,16469,Midfield,41.1,73.7,0
3788760,912,16469,Midfield,13197,Defender,45.1,64.0,3
3788760,912,13197,Defender,4875,Defender,50.9,28.9,0
3788760,912,4875,Defender,13197,Defender,57.1,9.6,0
3788760,912,13197,Defender,30328,Defender,48.3,21.4,0
3788760,912,30328,Defender,4870,Midfield,43.2,74.1,0
3788760,912,4870,Midfield,30328,Defender,59.1,68.6,3
3788760,912,30328,Defender,16469,Midfield,61.3,60.7,0
3788760,912,16469,Midfield,30328,Defender,69.2,68.6,3
3788760,912,30328,Defender,13197,Defender,64.2,63.4,0
3788760,912,13197,Defender,8095,Forward,72.1,25.4,0
3788760,912,8095,Forward,4875,Defender,85.0,15.9,1
3788760,912,4875,Defender,16469,Midfield,88.7,4.6,0
3788760,912,16469,Midfield,16472,Forward,96.6,12.5,3
3788760,912,8579,Midfield,4870,Midfield,109.6,8.9,3
3788760,912,8579,Midfield,7044,Forward,120.0,0.1,3
3788760,785,16531,Goalkeeper,3471,Defender,6.0,36.0,2
3788760,912,4875,Defender,8579,Midfield,75.5,37.7,0
3788760,912,8579,Midfield,4870,Midfield,83.0,54.7,3
3788760,785,33018,Defender,5474,Forward,5.2,20.5,0
3788760,912,16469,Midfield,16472,Forward,60.1,53.8,3
3788760,912,16472,Forward,7044,Forward,111.6,64.3,1
3788760,785,5468,Defender,5456,Midfield,14.3,31.4,0
3788760,785,5456,Midfield,5463,Midfield,19.0,19.7,3
3788760,785,5463,Midfield,33018,Defender,14.6,27.0,3
3788760,912,16570,Defender,8095,Forward,100.2,80.0,0
3788760,912,8095,Forward,16570,Defender,115.2,76.3,1
3788760,785,28368,Forward,5461,Defender,16.1,61.7,1
3788760,912,16570,Defender,13197,Defender,55.6,47.2,0
3788760,912,13197,Defender,23452,Midfield,42.3,34.6,0
3788760,912,23452,Midfield,4875,Defender,51.1,27.9,3
3788760,912,4875,Defender,8579,Midfield,66.7,5.9,0
3788760,912,8579,Midfield,13197,Defender,68.0,15.2,3
3788760,912,13197,Defender,8579,Midfield,43.9,28.3,0
3788760,912,8579,Midfield,13197,Defender,51.7,17.4,3
3788760,912,13197,Defender,8579,Midfield,42.0,38.6,0
3788760,912,8579,Midfield,4870,Midfield,43.5,11.5,3
3788760,912,4870,Midfield,11541,Goalkeeper,42.4,26.1,3
3788760,912,11541,Goalkeeper,23452,Midfield,8.2,39.3,2
3788760,912,23452,Midfield,4875,Defender,55.5,31.0,3
3788760,785,16531,Goalkeeper,33018,Defender,14.9,38.0,2
3788760,912,16570,Defender,8095,Forward,25.8,70.3,0
3788760,912,8095,Forward,4870,Midfield,43.3,70.2,1
3788760,912,4870,Midfield,7044,Forward,42.4,78.2,3
3788760,785,5456,Midfield,28368,Forward,87.3,9.0,3
3788760,785,28368,Forward,5461,Defender,105.2,69.8,1
3788760,785,5461,Defender,5463,Midfield,86.3,64.1,0
3788760,785,5463,Midfield,33018,Defender,72.7,41.5,3
3788760,785,33018,Defender,5456,Midfield,78.0,11.8,0
3788760,785,5456,Midfield,5461,Defender,68.2,35.1,3
3788760,785,5461,Defender,28368,Forward,77.7,54.7,0
3788760,785,28368,Forward,5461,Defender,98.7,64.8,1
3788760,785,5461,Defender,28368,Forward,106.1,72.4,0
3788760,785,28368,Forward,5456,Midfield,91.1,64.8,1
3788760,785,5456,Midfield,5463,Midfield,81.3,49.3,3
3788760,785,5463,Midfield,33018,Defender,93.0,18.7,3
3788760,912,16570,Defender,4870,Midfield,22.4,80.0,0
3788760,785,5468,Defender,16531,Goalkeeper,46.8,10.4,0
3788760,785,16531,Goalkeeper,5461,Defender,19.3,37.9,2
3788760,785,5461,Defender,3471,Defender,50.6,65.1,0
3788760,785,3471,Defender,5456,Midfield,30.1,51.8,0
3788760,785,5456,Midfield,5463,Midfield,45.6,36.0,3
3788760,785,5463,Midfield,3471,Defender,36.7,26.6,3
3788760,785,3471,Defender,16531,Goalkeeper,35.8,51.9,0
3788760,785,16531,Goalkeeper,5474,Forward,22.8,38.9,2
3788760,785,5474,Forward,5463,Midfield,103.6,1.3,1
3788760,912,8579,Midfield,23452,Midfield,40.7,60.7,3
3788760,912,23452,Midfield,7044,Forward,66.1,46.9,3
3788760,912,23452,Midfield,7044,Forward,90.7,27.9,3
3788760,912,7044,Forward,23452,Midfield,104.6,7.4,1
3788760,912,23452,Midfield,13197,Defender,85.9,20.4,3
3788760,912,13197,Defender,8095,Forward,61.7,45.2,0
3788760,912,8095,Forward,30328,Defender,71.8,57.9,1
3788760,912,30328,Defender,16570,Defender,66.9,71.9,0
3788760,912,16570,Defender,4870,Midfield,91.2,78.8,0
3788760,785,5456,Midfield,3471,Defender,49.9,14.8,3
3788760,785,3471,Defender,5461,Defender,46.5,49.6,0
3788760,785,5461,Defender,3471,Defender,52.2,63.2,0
3788760,785,3471,Defender,5463,Midfield,30.7,51.2,0
3788760,785,5463,Midfield,5456,Midfield,35.5,26.8,3
3788760,785,5456,Midfield,33018,Defender,50.6,19.3,3
3788760,785,33018,Defender,5456,Midfield,62.9,1.7,0
3788760,785,5456,Midfield,3471,Defender,49.9,8.9,3
3788760,785,3471,Defender,5461,Defender,63.9,58.4,0
3788760,785,5461,Defender,5463,Midfield,79.9,67.4,0
3788760,785,5463,Midfield,5456,Midfield,55.6,46.4,3
3788760,785,16531,Goalkeeper,5456,Midfield,13.6,38.6,2
3788760,785,5456,Midfield,33018,Defender,35.8,11.8,3
3788760,912,16570,Defender,7044,Forward,72.0,80.0,0
3788760,912,8095,Forward,23452,Midfield,97.9,80.0,1
3788760,785,5463,Midfield,5456,Midfield,32.5,8.6,3
3788760,785,5456,Midfield,3471,Defender,38.2,3.9,3
3788760,785,3471,Defender,5463,Midfield,30.4,32.6,0
3788760,785,33018,Defender,5474,Forward,103.4,12.3,0
3788760,912,11541,Goalkeeper,4870,Midfield,14.3,40.3,2
3788760,785,16531,Goalkeeper,33018,Defender,6.0,36.0,2
3788760,785,33018,Defender,3471,Defender,22.8,8.0,0
3788760,785,3471,Defender,28368,Forward,15.6,49.0,0
3788760,785,5461,Defender,5463,Midfield,42.5,71.5,0
3788760,785,5463,Midfield,5461,Defender,37.4,64.1,3
3788760,785,5461,Defender,3471,Defender,34.8,71.8,0
3788760,785,3471,Defender,16531,Goalkeeper,28.4,62.5,0
3788760,785,16531,Goalkeeper,5456,Midfield,15.6,38.5,2
3788760,785,5456,Midfield,5474,Forward,36.8,22.7,3
3788760,912,13197,Defender,16570,Defender,50.2,30.8,0
3788760,912,4870,Midfield,16570,Defender,83.4,56.0,3
3788760,785,33018,Defender,5456,Midfield,22.2,21.3,0
3788760,785,5456,Midfield,5474,Forward,28.6,20.9,3
3788760,785,16531,Goalkeeper,3471,Defender,6.0,36.0,2
3788760,912,16570,Defender,8579,Midfield,54.6,62.6,0
3788760,912,8579,Midfield,13197,Defender,64.1,43.0,3
3788760,912,13197,Defender,11541,Goalkeeper,37.3,49.5,0
3788760,912,16570,Defender,8579,Midfield,42.9,80.0,0
3788760,912,8579,Midfield,16570,Defender,49.9,73.5,3
3788760,912,16570,Defender,8579,Midfield,71.0,80.0,0
3788760,912,8579,Midfield,16570,Defender,76.7,71.2,3
3788760,912,16570,Defender,8579,Midfield,65.0,78.8,0
3788760,785,5456,Midfield,5463,Midfield,34.1,3.3,3
3788760,785,5463,Midfield,28368,Forward,66.1,42.3,3
3788760,785,28368,Forward,5461,Defender,78.1,64.5,1
3788760,785,5461,Defender,5463,Midfield,70.1,74.0,0
3788760,785,5463,Midfield,28368,Forward,71.5,70.5,3
3788760,785,28368,Forward,5461,Defender,74.2,77.1,1
3788760,785,5461,Defender,5468,Defender,55.7,69.3,0
3788760,785,5468,Defender,5456,Midfield,43.0,22.4,0
3788760,785,3471,Defender,5461,Defender,38.2,22.9,0
